51375381556,cfd,106,79
51375413663,gce,231,176
51375414396,fce,76,157
51375419318,dgg,182,128
51375423345,ged,281,260
51375435713,dba,134,21
51375437042,gaa,16,108
51375439593,cae,119,215
51375443429,cff,45,161
51375451083,agb,234,116
51375459624,dab,33,61
51375470547,efg,250,50
51375474061,dga,202,40
51375479631,gec,19,238
51375487444,gaf,270,180
51375511498,eca,246,11
51375517450,cef,91,84
51375518657,eeg,181,25
51375520533,ffg,208,132
51375534430,aag,258,73
51375537458,ffb,287,202
51375561522,ada,283,138
51375561948,ecg,98,25
51375569893,cfb,14,38
51375582224,cef,240,69
51375612083,adf,31,142
51375639883,dac,179,135
51375640139,bfb,134,125
51375648742,ebc,219,20
51375671351,cbd,268,105
51375693151,eed,127,463
51375728495,agg,279,118
51375736610,edb,227,409
51375743261,gcf,103,199
51375754555,ccf,3,63
51375776442,fcg,79,109
51375788128,aac,26,115
51375796053,bgc,57,42
51375822732,eba,3,382
51375860148,cff,45,173
51375862804,dfa,282,23
51375871588,gac,200,5
51375882234,dae,213,158
51375883491,efd,86,55
51375889406,dec,248,108
51375890794,bbc,196,130
51375897939,abb,271,145
51375898724,fff,287,150
51375900817,acf,228,100
51375905620,bcd,244,141
51375939370,efa,187,369
51375967308,gfg,44,363
51375985935,ced,242,111
51376003625,aba,223,54
51376019701,gbg,262,12
51376020155,dcd,106,44
51376030116,eff,91,113
51376031017,deb,224,116
51376044769,eag,244,267
51376072446,bce,145,203
51376086756,ddd,89,189
51376112277,cea,287,191
51376119793,cfc,179,29
51376127358,bdd,97,172
51376134610,fdc,181,403
51376148871,gde,286,57
51376211983,dgc,290,317
51376218365,fab,95,90
51376253161,bba,299,240
51376273335,feb,187,88
51376280686,cca,87,155
51376308605,bcc,276,311
51376310421,cac,47,153
51376311056,fcg,13,119
51376312043,aaf,142,73
51376318366,bgf,164,311
51376335265,dcd,189,51
51376393025,geb,99,89
51376408537,cgb,109,40
51376418519,gdc,270,43
51376420795,faf,159,238
51376437204,dee,17,53
51376440871,gbf,195,68
51376442144,bdg,231,202
51376450928,aad,174,226
51376487503,cga,174,58
51376492482,bbb,123,61
51376525172,fdg,141,285
51376529301,bfg,249,106
51376555535,ecd,102,135
51376590175,fec,1,209
51376606338,gdb,187,328
51376615065,fca,272,157
51376616082,acf,238,80
51376633228,gee,222,49
51376642214,faa,31,233
51376643929,cac,34,163
51376646098,bfa,55,9
51376678464,dfc,147,58
51376703130,fec,281,231
51376732261,gbd,108,162
51376745324,egf,189,113
51376751060,cga,95,46
51376788673,eac,273,199
51376814038,ega,264,105
51376857421,bba,299,230
51376888585,bgb,148,46
51376900549,dge,110,103
51376903544,aab,258,140
51376904388,gfc,221,52
51376917811,eed,267,393
51376918858,ggg,176,213
51376938115,ffa,39,118
51376941359,gbc,208,284
51376948579,cdd,283,280
51376950251,cad,198,54
51376952568,bcc,186,317
51376960943,cdd,132,229
51377011843,gab,100,58
51377014673,cfg,239,168
51377016648,gcb,128,401
51377036184,abd,160,207
51377039656,bfc,58,23
51377049769,dgf,74,220
51377062274,fbb,64,139
51377068356,gac,217,5
51377078847,dab,12,64
51377079986,cbf,281,14
51377086573,geg,263,95
51377095578,fcb,288,24
51377116921,gae,7,141
51377120334,bgd,1,17
51377162666,deg,88,161
51377168713,adg,163,74
51377170275,gcc,85,5
51377173243,cde,263,230
51377204124,cdf,56,54
51377210817,fgf,33,86
51377221402,fea,20,52
51377232050,dbf,163,169
51377244704,gae,170,132
51377255795,dbd,183,103
51377268985,age,29,168
51377270460,egb,69,64
51377281784,eca,56,10
51377284909,acc,83,209
51377316638,bdg,242,226
51377354058,fbg,181,105
51377363935,bfc,179,20
51377375424,fgd,220,340
51377376200,bcf,220,74
51377400637,gea,261,128
51377432633,abe,60,241
51377448071,dge,113,117
51377450387,cgg,203,120
51377451560,gdd,293,243
51377463005,ebf,116,144
51377468525,bbc,80,131
51377487260,adb,78,211
51377488541,dfc,289,63
51377492311,acf,148,76
51377496369,fde,113,5
51377499811,dbc,215,132
51377517118,dce,172,5
51377531507,fcd,198,11
51377533182,edc,64,115
51377550441,ebf,286,148
51377563607,bda,61,56
51377664112,gda,30,78
51377664138,bdf,100,89
51377667250,ddf,257,105
51377673082,bad,27,126
51377705730,afe,220,46
51377751478,abf,52,134
51377760320,afd,46,164
51377765363,fcg,80,138
51377772835,fcc,125,26
51377773855,edf,274,61
51377803842,cbe,38,122
51377827425,efc,176,114
51377848026,fef,213,185
51377848733,dgc,28,272
51377854363,aee,290,370
51377866336,dee,125,54
51377874595,cdc,191,62
51377891216,agd,284,92
51377904787,gdb,168,321
51377927807,bbf,251,21
51377943127,gcb,154,380
51377946525,egc,175,119
51377962970,cef,32,75
51377970373,dcf,231,194
51378015156,gad,139,217
51378018625,bee,208,93
51378028869,eeg,48,28
51378029783,cgd,121,299
51378042293,gcc,258,5
51378068917,cfb,4,43
51378082297,cee,40,33
51378113581,cbg,127,209
51378120574,ggc,121,82
51378139341,dad,141,280
51378143848,gef,38,59
51378147736,ffd,93,7
51378162133,ccd,147,129
51378164532,acd,249,282
51378184065,caa,163,107
51378196580,dfe,159,212
51378203527,eac,224,212
51378228484,aef,52,5
51378238502,cgf,4,73
51378248361,agb,147,113
51378248611,eab,265,9
51378259051,gec,62,218
51378259233,ebb,204,279
51378263869,beg,15,105
51378316178,ede,217,31
51378322444,dea,257,243
51378322940,cec,191,320
51378324383,bac,115,20
51378343506,bgg,71,360
51378353126,dfb,254,210
51378367578,gge,45,54
51378379035,eca,271,8
51378380097,cae,54,191
51378383677,afd,228,155
51378391897,bag,177,97
51378402027,bde,171,185
51378404342,gda,241,81
51378411035,eaf,146,108
51378425042,ega,270,90
51378439020,bbd,100,66
51378449653,bec,284,150
51378457529,gdf,36,66
51378513897,afa,160,186
51378522686,dgd,112,5
51378539405,baa,115,150
51378548894,daa,118,9
51378567578,fgg,111,129
51378587389,bef,189,26
51378591646,ega,251,81
51378623747,bbf,193,17
51378640290,fdd,227,204
51378661217,acg,290,128
51378666124,afg,150,30
51378676523,dgd,12,5
51378748046,ded,132,64
51378756976,ebg,99,140
51378760150,bea,135,86
51378810272,add,203,71
51378810488,aed,200,98
51378847019,gba,215,232
51378848856,dec,236,116
51378858249,ceb,244,301
51378860390,fda,171,136
51378861075,bfe,253,149
51378863158,gbb,52,35
51378873896,gbe,157,144
51378877661,gga,80,174
51378883658,aba,189,57
51378913427,adf,98,122
51378925625,dgb,150,134
51378927631,acd,106,273
51378951347,eef,160,36
51378990376,eea,11,316
51379003052,fcb,75,22
51379013608,gfg,145,319
51379018332,aaa,266,17
51379038368,ffd,66,6
51379053793,gbg,182,12
51379067305,cgb,3,44
51379074888,gde,60,56
51379095908,dfc,158,71
51379111543,eda,79,74
51379141096,ddf,85,103
51379149365,ace,140,165
51379156683,eaa,64,54
51379158413,fbe,53,118
51379161145,cda,113,190
51379185193,cfc,145,30
51379191091,bdc,39,84
51379199232,cdb,51,180
51379206745,dgf,279,213
51379208000,aee,299,384
51379223094,bdf,210,73
51379257370,fee,28,201
51379265638,cag,12,239
51379303587,efc,144,99
51379319879,cfb,9,37
51379343777,bae,114,34
51379360867,fbc,60,148
51379393630,gcc,179,5
51379397642,cfc,267,31
51379445714,gca,244,134
51379474214,ccb,174,95
51379484018,cef,199,65
51379484735,fgc,250,119
51379514042,fec,97,219
51379529790,dbg,228,127
51379539934,ccg,93,94
51379557920,fea,131,61
51379562618,cbe,260,123
51379597588,daf,190,223
51379609200,gbd,227,163
51379622732,cag,59,234
51379653733,deb,273,131
51379671652,dcc,293,5
51379676783,gee,195,40
51379695416,efc,32,81
51379702843,eec,56,337
51379733647,fce,295,177
51379744824,ceg,207,5
51379762415,gaa,133,103
51379773166,dgb,145,134
51379792950,bdb,79,538
51379850340,cff,263,193
51379865398,bda,215,47
51379887963,ada,68,118
51379900364,fbf,253,86
51379902188,ebd,297,35
51379904854,fcd,263,11
51379906106,gcf,280,161
51379913722,bee,194,91
51380009588,dbf,52,162
51380035996,fcf,183,133
51380043586,fgg,210,127
51380046753,aec,231,199
51380055397,eeb,61,50
51380060865,ead,149,100
51380111348,aeg,194,246
51380127930,dda,179,114
51380130096,edf,237,51
51380132828,cea,172,191
51380153721,dae,226,134
51380174702,gaf,254,208
51380177231,fba,275,67
51380183375,gea,3,128
51380193456,fgb,291,205
51380206483,gdd,89,196
51380239924,edg,147,204
51380246425,baa,277,142
51380318911,aea,155,54
51380337508,dge,74,126
51380403307,aec,187,189
51380410599,cbc,44,88
51380434259,ffe,262,90
51380473068,aca,143,175
51380498053,aee,296,433
51380507808,ffb,113,212
51380519250,fff,269,169
51380539755,bab,46,36
51380560322,cdg,159,237
51380565920,dbb,271,23
51380572932,dec,147,102
51380623836,aac,203,92
51380632499,fcc,190,25
51380697643,ege,175,39
51380703516,feg,174,84
51380708062,gae,294,112
51380710171,cbd,42,121
51380711754,bcg,174,238
51380715068,eee,138,22
51380716889,abc,223,181
51380725336,fdb,232,174
51380733958,gbc,109,275
51380813014,edf,195,58
51380816790,fed,86,113
51380825892,gab,203,53
51380833575,gbd,268,171
51380836024,egd,101,238
51380845627,dbb,67,19
51380847090,gfa,26,5
51380858352,dde,70,102
51380881905,bba,90,250
51380888038,caa,156,117
51380892580,ddb,87,22
51380904451,ggb,214,65
51380904854,def,22,221
51380915438,dbd,22,116
51380948937,dca,115,139
51380960246,gdg,22,42
51380961763,fbc,229,137
51380962500,fbd,237,13
51380972172,ced,158,123
51380978022,cab,118,33
51380982454,dcb,75,56
51380990980,feg,98,92
51381003503,cca,185,158
51381023717,eff,92,101
51381039661,fgb,108,239
51381067976,cce,244,21
51381079139,bag,208,81
51381082061,afb,74,128
51381116723,bfa,134,8
51381146143,fdf,120,61
51381153058,aeb,114,319
51381155753,efe,122,183
51381167440,gef,181,65
51381180044,eeg,170,31
51381182710,ecb,230,113
51381199156,bad,223,132
51381212699,cdc,3,50
51381223245,fdf,228,61
51381239547,bfc,273,18
51381281611,fbb,227,154
51381282331,dba,49,21
51381289918,cfa,290,119
51381291232,dcg,209,12
51381301005,agc,178,5
51381316083,egd,19,238
51381338021,ecg,230,25
51381342359,ebe,192,78
51381357467,bfe,183,156
51381393771,bgc,246,39
51381394344,bff,63,83
51381397718,cgc,270,11
51381409310,ddc,259,56
51381409565,beg,206,85
51381412267,cee,58,33
51381418544,cde,271,223
51381426073,ddg,104,115
51381432115,efd,112,52
51381449156,beb,36,211
51381460873,acc,128,167
51381478785,bee,209,99
51381481027,gfb,174,130
51381498070,fdg,17,270
51381518748,ggd,96,174
51381520071,ade,48,60
51381567458,fae,265,64
51381588926,fga,20,110
51381601279,cge,94,79
51381606130,fde,285,5
51381606261,fge,122,79
51381616092,dcd,34,49
51381617498,ffe,20,74
51381649701,dba,140,22
51381670928,cfg,22,149
51381685332,aga,77,172
51381715289,bef,34,29
51381730164,dbd,96,126
51381757405,acb,288,120
51381759998,gfd,287,364
51381762927,aaf,82,78
51381770996,acf,267,90
51381778278,bfa,206,8
51381779987,bbf,147,16
51381792146,cbe,146,102
51381802557,dfg,160,94
51381810148,aab,168,162
51381811414,dea,33,218
51381816635,gag,171,235
51381830973,fag,121,278
51381839196,cba,80,80
51381854601,gdg,181,42
51381862526,cda,165,152
51381879027,dfb,211,233
51381884368,adg,78,62
51381887787,edd,203,97
51381917942,aga,6,168
51381948911,bdb,135,484
51381958691,edb,231,453
51381980913,ged,267,283
51381984352,dab,111,52
51381988634,bdg,145,232
51381989187,cgg,164,129
51382017104,cbb,193,66
51382040410,ebb,165,276
51382046790,gbb,242,39
51382072076,ddd,169,153
51382093756,ccg,47,92
51382104789,afc,32,193
51382122625,gce,289,174
51382129219,gce,159,163
51382132974,agf,17,13
51382139174,dca,146,151
51382143833,ccc,239,14
51382152800,gge,29,49
51382153847,gdc,31,47
51382163491,dfa,188,23
51382175812,bae,212,30
51382184690,efb,55,182
51382202802,ffg,242,149
51382207102,egg,112,33
51382212516,fag,215,233
51382213831,cbb,135,58
51382216283,cab,143,34
51382238919,aeg,267,253
51382240912,gad,192,236
51382258670,ece,280,179
51382278012,ega,267,83
51382278939,ded,197,72
51382316044,egg,153,31
51382324512,bcb,201,99
51382336857,agf,201,15
51382340459,cdd,55,245
51382345533,bga,191,76
51382349219,aeb,184,258
51382360101,ecg,185,23
51382381810,ddc,206,57
51382397771,bfe,212,137
51382404986,fbg,59,95
51382417562,gce,160,166
51382425686,cad,21,55
51382432540,dgg,141,145
51382440636,fbc,125,130
51382457207,ecc,130,157
51382469531,bef,156,25
51382502575,gbf,28,61
51382508297,bag,218,84
51382517759,bfb,114,142
51382526197,bcg,41,228
51382587744,abg,222,5
51382591121,fff,38,170
51382611020,dfg,24,99
51382617568,bfg,41,94
51382657031,bed,224,199
51382680529,dbe,21,104
51382692906,ecd,240,135
51382715294,ddf,219,107
51382761538,bcb,296,112
51382775321,aae,195,8
51382796172,bfg,254,76
51382819736,edg,258,167
51382857923,gfc,212,53
51382882702,gcb,107,433
51382885510,bef,120,23
51382891904,ffc,147,180
51382908624,cde,238,178
51382933203,dag,88,129
51382945089,egd,70,216
51382982652,fea,248,68
51382990779,afd,70,172
51383009116,eae,244,70
51383019616,dba,297,17
51383020504,bfd,232,71
51383025975,dgf,16,176
51383028987,dfe,3,228
51383054838,dbf,188,150
51383061924,cff,192,212
51383065741,gef,8,72
51383068842,gec,170,231
51383085625,dgg,274,120
51383091052,eff,27,99
51383140269,gfb,215,148
51383150041,bgf,54,342
51383150432,ecf,198,195
51383161194,fdd,34,228
51383195409,gca,103,136
51383201455,ade,170,49
51383207801,ffa,26,130
51383239119,dff,17,18
51383275357,fac,222,212
51383283205,gad,160,224
51383337469,gfg,40,363
51383350221,eag,218,277
51383363490,eea,64,347
51383366644,aba,205,58
51383374867,aef,274,5
51383413863,baf,133,190
51383419500,gcf,161,185
51383434371,gbe,9,126
51383465008,cff,273,203
51383472151,efg,94,59
51383494672,cbe,188,95
51383496701,daf,79,263
51383512188,fce,163,146
51383522628,bdd,228,204
51383547737,fgd,56,312
51383557096,bbe,14,69
51383574833,cac,224,138
51383585092,bgf,242,283
51383593678,bcc,7,288
51383648215,dec,153,95
51383651537,ccf,67,64
51383656338,gff,104,12
51383667491,afe,189,52
51383678696,ebf,87,121
51383705809,aag,236,76
51383706914,aea,143,63
51383709981,cfe,78,141
51383714120,dcd,138,47
51383720502,dga,273,40
51383726712,cga,240,38
51383765074,abb,155,166
51383795598,cff,76,174
51383797904,adf,182,136
51383817958,dfd,198,41
51383822067,efb,68,161
51383824625,feb,183,88
51383829751,bfe,173,112
51383843365,bea,13,94
51383846090,abg,260,5
51383872139,bdf,10,58
51383878716,aff,263,124
51383901328,dag,232,109
51383944703,gbc,115,228
51383946338,cbf,84,16
51383946418,dgc,102,296
51383947505,dcb,208,63
51383949974,fad,170,126
51383961860,gbe,279,105
51383968823,bea,110,80
51383972788,bfg,101,82
51384019019,edc,170,100
51384033303,agg,203,94
51384044074,adc,70,101
51384050781,gdb,106,276
51384053008,gfe,290,79
51384060447,baf,65,205
51384061697,abb,214,189
51384073542,acg,299,108
51384078454,bbg,258,68
51384092373,caf,121,246
51384120555,egd,239,192
51384142187,edf,143,54
51384163049,faa,54,226
51384180862,bge,219,140
51384200415,geg,111,111
51384238274,fgf,54,83
51384276977,ggg,260,217
51384284193,bfa,15,8
51384304042,bdc,251,73
51384320240,age,184,147
51384323219,dgc,33,296
51384349938,bbc,242,146
51384352950,bdg,124,204
51384364044,eda,200,83
51384364383,gbc,132,257
51384379693,abf,287,108
51384392607,gdf,219,53
51384422048,eeb,187,44
51384435776,dea,184,196
51384440979,def,179,194
51384441391,ebc,248,18
51384445221,cff,168,165
51384460593,ecb,270,101
51384463791,cge,205,93
51384474030,ege,204,38
51384475225,ecd,210,159
51384509181,afb,1,147
51384529026,abg,116,5
51384538925,eac,286,231
51384580354,gfa,284,5
51384609182,aed,273,103
51384615476,acb,127,128
51384656936,fbe,208,97
51384677300,dad,212,252
51384686772,ggg,88,256
51384696166,fab,90,72
51384697498,bbb,196,56
51384718058,aad,77,203
51384739636,ccc,141,14
51384761596,gcd,182,39
51384773291,gcg,228,71
51384782823,cfd,254,64
51384790643,bda,98,53
51384816891,eec,228,330
51384819442,efd,193,53
51384849806,efa,291,416
51384863329,gbg,172,10
51384877633,aff,84,131
51384898754,ceg,221,5
51384913396,agc,152,5
51384920076,gdb,282,220
51384922200,fcd,151,11
51384923404,ccb,58,92
51384938642,gec,127,184
51384969740,bca,167,43
51384988597,edd,240,90
51385009987,fdc,69,427
51385034415,bcd,47,143
51385034765,daf,274,291
51385039216,fab,121,60
51385052015,dcb,2,68
51385062770,dce,268,5
51385064650,deg,285,146
51385078302,aea,48,73
51385100500,gea,128,152
51385103268,ggf,237,117
51385142165,daf,296,238
51385143468,abc,46,152
51385159326,faf,41,221
51385161526,aee,179,476
51385167878,fca,52,141
51385177680,cec,121,345
51385185561,gde,249,60
51385189572,bcf,264,76
51385203025,efc,203,76
51385206164,gde,235,60
51385222945,cfc,160,24
51385226542,bgg,227,288
51385235277,ccd,214,130
51385258774,gab,17,43
51385264194,ecg,131,22
51385275993,dac,69,152
51385277041,dab,201,47
51385294412,fbd,182,14
51385294844,eee,162,20
51385303950,dcb,246,61
51385315806,fee,197,233
51385321670,gde,130,53
51385330573,abe,202,204
51385330895,aef,31,5
51385333265,gca,108,152
51385338078,age,188,170
51385340409,aga,14,174
51385345432,adb,256,236
51385359730,aff,46,129
51385370662,bce,16,174
51385383851,dga,86,36
51385407582,acd,26,322
51385409773,eed,268,318
51385442695,eee,248,20
51385450527,egf,8,134
51385465411,bbc,186,163
51385522100,cfe,89,121
51385533304,afe,192,53
51385552728,abd,194,173
51385562729,dge,92,134
51385578309,ded,258,74
51385645918,bgd,17,14
51385653818,bdc,12,81
51385664190,cbe,178,99
51385670985,gee,52,36
51385700798,ead,84,80
51385702751,ecd,161,136
51385728750,bfg,210,65
51385766290,bee,195,115
51385769643,egb,88,65
51385771642,eba,229,435
51385792372,ebc,38,14
51385802714,edf,58,61
51385841418,bac,155,19
51385846994,cgd,26,281
51385863290,eaa,160,43
51385870526,bab,73,31
51385877412,gag,130,237
